trikarboxylový	ADJ	-tri-.karboxylový
tribologie	NOUN	-trib-.-log-
trochanterion	NOUN	-troch-.-anter-
trombolýza	NOUN	-tromb-.-ly-
turbokartáč	NOUN	-turb-.kartáč
turbosféra	NOUN	-turb-.sféra
ultramontánský	ADJ	-ultra-.montánský
ultramoravista	NOUN	-ultra-.moravista
ultraodstředivka	NOUN	-ultra-.odstředivka
ultraparodie	NOUN	-ultra-.parodie
ultrapokrokový	ADJ	-ultra-.pokrokový
ultrapravý	ADJ	-ultra-.pravý
videozařízení	NOUN	-video-.zařízení
vitelogeneze	NOUN	-vitel-.geneze
adolescentofilie	NOUN	adolescent.-fil-
alergotoxický	ADJ	alergický.toxický
aminocukr	NOUN	amin.cukr
aortokoronární	ADJ	aorta.koronární
aromaterapie	NOUN	aroma.terapie
artdecový	ADJ	art.decový
artrock	NOUN	art.rock
audioprůvodce	NOUN	audio.průvodce
autoanténa	NOUN	auto.anténa
autodráha	NOUN	auto.dráha
autochemie	NOUN	auto.chemie
autachtivý	ADJ	auto.chtivý
autoolej	NOUN	auto.olej
autopojištění	NOUN	auto.pojištění
autopřehlídka	NOUN	auto.přehlídka
autorelativní	ADJ	auto.relativní
autoštěp	NOUN	auto.štěp
autotrenažér	NOUN	auto.trenažér
autožárovka	NOUN	auto.žárovka
balkanolog	NOUN	Balkán.-log-
barograf	NOUN	bar.-graf-
barometr	NOUN	bar.metr
bassreflex	NOUN	bas.reflex
bezpečnostněpolitický	ADJ	bezpečnostní.politický
béžovooranžový	ADJ	béžový.oranžový
béžovoterakotový	ADJ	béžový.terakotový
bílooranžovo	NOUN	bílý.oranžový
biovajíčko	NOUN	bio.vajíčko
bitstreamový	ADJ	bit.streamový
blahočet	NOUN	blaho.čítat
blahodějný	ADJ	blaho.dějný
hornoblatenský	ADJ	blatenský.blatenský
bojeschopný	ADJ	boj.schopný
brandýskoboleslavský	ADJ	brandýský.boleslavský
hornobránský	ADJ	bránský.bránský
branněvýchovný	ADJ	branný.výchovný
broadcasting	NOUN	broad.casting
bulvárumilovný	ADJ	bulvár.milovný
celněprávní	ADJ	celní.právní
celostat	NOUN	celý.-stat-
celoarabský	ADJ	celý.arabský
celodrážní	ADJ	celý.drážní
celoperuánský	ADJ	celý.peruánský
celoškolní	ADJ	celý.školní
celotáborový	ADJ	celý.táborový
celovečerní	ADJ	celý.večerní
Cestománie	NOUN	cesta.mánie
čajechtivý	ADJ	čaj.chtivý
čarověník	NOUN	čára.věník
černoděrový	ADJ	černý.děrový
černokabátník	NOUN	černý.kabátník
černokaspický	ADJ	černý.kaspický
černokněžnění	NOUN	černý.kněžnění
černoprachý	ADJ	černý.prach
černoprdelnice	NOUN	černý.prdel
černošedobílý	ADJ	černý.šedobílý
červenohrdlý	ADJ	červený.hrdlo
červenoknihovní	ADJ	červený.knihovní
červenokřivolaký	ADJ	červený.křivolaký
červenonohý	ADJ	červený.noha
červenopomerančový	ADJ	červený.pomerančový
červenošedý	ADJ	červený.šedý
červenovláska	NOUN	červený.vlas
Českotřebovsko	NOUN	český.třebovsko
českobavorský	ADJ	Česko.Bavorsko
čtrnáctibytový	ADJ	čtrnáct.byte
čtrnáctietapový	ADJ	čtrnáct.etapový
čtrnáctimiliónový	ADJ	čtrnáct.miliónový
čtvrtkilogramový	ADJ	čtvrt.kilogramový
čtvrtkilometrový	ADJ	čtvrt.kilometrový
čtyřbuněčný	ADJ	čtyři.buněčný
čtyřcentový	ADJ	čtyři.centový
čtyřčárkovaný	ADJ	čtyři.čárkovaný
čtyřdílný	ADJ	čtyři.dílný
čtyřdimenzionální	ADJ	čtyři.dimenzionální
čtyřhodinný	ADJ	čtyři.hodinný
čtyřhran	NOUN	čtyři.hrana
čtyřkánoe	NOUN	čtyři.kánoe
