SEGMENTEDNODE	čmarykovat_:T_,s	(čmar)ykovat
SEGMENTEDNODE	dočmárat_:W	do(čmár)at
SEGMENTEDNODE	dočmáraný_^(*2t)	do(čmár)aný
SEGMENTEDNODE	načmárat_:W	na(čmár)at
SEGMENTEDNODE	načmárání_^(*3at)	na(čmár)ání
SEGMENTEDNODE	načmáraný_^(*2t)	na(čmár)aný
SEGMENTEDNODE	počmárat_:W	po(čmár)at
SEGMENTEDNODE	počmárání_^(*3at)	po(čmár)ání
SEGMENTEDNODE	počmáraný_^(*2t)	po(čmár)aný
SEGMENTEDNODE	počmáranost_^(*3ý)	po(čmár)anost
SEGMENTEDNODE	počmárávat_:T_^(*4at)	po(čmár)ávat
SEGMENTEDNODE	počmárávání_^(*3at)	po(čmár)ávání
SEGMENTEDNODE	přečmárat_:W	pře(čmár)at
SEGMENTEDNODE	přečmáraný_^(*2t)	pře(čmár)aný
SEGMENTEDNODE	přečmárávat_:T_^(*4at)	pře(čmár)ávat
SEGMENTEDNODE	přičmárat_:W	při(čmár)at
SEGMENTEDNODE	přičmáraný_^(*2t)	při(čmár)aný
SEGMENTEDNODE	začmárat_:W	za(čmár)at
SEGMENTEDNODE	začmárání_^(*3at)	za(čmár)ání
SEGMENTEDNODE	začmáraný_^(*2t)	za(čmár)aný
SEGMENTEDNODE	začmárávat_:T_^(*4at)	za(čmár)ávat
ENDOFCLUSTER
STARTOFCLUSTER	zív
ROOTNODE	zívat	zívat_:T	(zív)at
SEGMENTEDNODE	zívat_:T	(zív)at
SEGMENTEDNODE	odzívat_:W	od(zív)at
SEGMENTEDNODE	odzívání_^(*3at)	od(zív)ání
SEGMENTEDNODE	odzívaný_^(*2t)	od(zív)aný
SEGMENTEDNODE	odzívávat_:T_^(*4at)	od(zív)ávat
SEGMENTEDNODE	prozívat_:W	pro(zív)at
SEGMENTEDNODE	prozívaný_^(*2t)	pro(zív)aný
SEGMENTEDNODE	prozívávat_:T_^(*4at)	pro(zív)ávat
SEGMENTEDNODE	rozzívat_:W	roz(zív)at
SEGMENTEDNODE	rozzívaný_^(*2t)	roz(zív)aný
SEGMENTEDNODE	uzívat_:W	u(zív)at
SEGMENTEDNODE	uzívání_^(*3at)	u(zív)ání
SEGMENTEDNODE	uzívaný_^(*2t)	u(zív)aný
SEGMENTEDNODE	uzívaně_^(*1ý)	u(zív)aně
SEGMENTEDNODE	uzívanost_^(*3ý)	u(zív)anost
SEGMENTEDNODE	vyzívat_:W	vy(zív)at
SEGMENTEDNODE	vyzívání_^(*3at)	vy(zív)ání
SEGMENTEDNODE	vyzívaný_^(*2t)	vy(zív)aný
SEGMENTEDNODE	vyzívaně_^(*1ý)	vy(zív)aně
SEGMENTEDNODE	zazívat_:W	za(zív)at
SEGMENTEDNODE	zazívání_^(*3at)	za(zív)ání
SEGMENTEDNODE	zívací_^(*2t)	(zív)ací
SEGMENTEDNODE	zívačka_,s	(zív)ačka
SEGMENTEDNODE	zívající_^(*4t)	(zív)ající
SEGMENTEDNODE	zívání_^(*3at)	(zív)ání
SEGMENTEDNODE	zívaný_^(*2t)	(zív)aný
SEGMENTEDNODE	zívávat_:T_^(*4at)	(zív)ávat
SEGMENTEDNODE	zívavý	(zív)avý
SEGMENTEDNODE	zívavě_^(*1ý)	(zív)avě
SEGMENTEDNODE	zívnout_:W	(zív)nout
SEGMENTEDNODE	odzívnout_:W	od(zív)nout
SEGMENTEDNODE	odzívnutí_^(*3out)	od(zív)nutí
SEGMENTEDNODE	odzívnutý_^(*3out)	od(zív)nutý
SEGMENTEDNODE	zazívnout_:W	za(zív)nout
SEGMENTEDNODE	zazívnutí_^(*3out)	za(zív)nutí
SEGMENTEDNODE	zívnutí_^(*3out)	(zív)nutí
SEGMENTEDNODE	zívnutý_^(*3out)	(zív)nutý
ENDOFCLUSTER
STARTOFCLUSTER	vůl vol
ROOTNODE	vůle	vůle	(vůl)e
SEGMENTEDNODE	vůle	(vůl)e
SEGMENTEDNODE	nevole	ne(vol)e
SEGMENTEDNODE	volní	(vol)ní
SEGMENTEDNODE	volně_^(*1ý)	(vol)ně
SEGMENTEDNODE	volný	(vol)ný
SEGMENTEDNODE	uvolnit_:W	u(vol)nit
SEGMENTEDNODE	uvolnění_^(*3it)	u(vol)nění
SEGMENTEDNODE	uvolněný_^(*3it)	u(vol)něný
SEGMENTEDNODE	uvolněně_^(*1ý)	u(vol)něně
SEGMENTEDNODE	uvolněnost_^(*3ý)	u(vol)něnost
SEGMENTEDNODE	uvolnitelný_^(*4)	u(vol)nitelný
SEGMENTEDNODE	uvolnitelně_^(*1ý)	u(vol)nitelně
SEGMENTEDNODE	uvolnivší_^(*3t)	u(vol)nivší
SEGMENTEDNODE	uvolňovat_:T	u(vol)ňovat
SEGMENTEDNODE	uvolňovací_^(*2t)	u(vol)ňovací
SEGMENTEDNODE	uvolňovač	u(vol)ňovač
SEGMENTEDNODE	uvolňování_^(*3at)	u(vol)ňování
SEGMENTEDNODE	uvolňovaný_^(*2t)	u(vol)ňovaný
SEGMENTEDNODE	uvolňovatelný_^(*4)	u(vol)ňovatelný
SEGMENTEDNODE	uvolňující_^(*5ovat)	u(vol)ňující
SEGMENTEDNODE	volňásek	(vol)ňásek
SEGMENTEDNODE	volnit_:T_,s	(vol)nit
SEGMENTEDNODE	volnění_,s_^(*3it)	(vol)nění
SEGMENTEDNODE	volněný_,s_^(*3it)	(vol)něný
SEGMENTEDNODE	volnící_,s_^(*3it)	(vol)nící
SEGMENTEDNODE	vyvolnit_:W_,a	vy(vol)nit
SEGMENTEDNODE	vyvolněný_,a_^(*3it)	vy(vol)něný
SEGMENTEDNODE	volno-1	(vol)no
SEGMENTEDNODE	nevolno_^(špatně,_např._od_žaludku)	ne(vol)no
SEGMENTEDNODE	volno-2	(vol)no
SEGMENTEDNODE	volnost_^(*3ý)	(vol)nost
SEGMENTEDNODE	zvolnit_:W	z(vol)nit
SEGMENTEDNODE	zvolnění_^(*3it)	z(vol)nění
SEGMENTEDNODE	zvolněný_^(*3it)	z(vol)něný
SEGMENTEDNODE	zvolňovat_:T	z(vol)ňovat
SEGMENTEDNODE	zvolňování_^(*3at)	z(vol)ňování
SEGMENTEDNODE	zvolňující_^(*5ovat)	z(vol)ňující
ENDOFCLUSTER
STARTOFCLUSTER	trh trž
ROOTNODE	trh	trh	(trh)
SEGMENTEDNODE	trh	(trh)
SEGMENTEDNODE	pseudotrh	pseudo(trh)
SEGMENTEDNODE	trhoviště_,a	(trh)oviště
SEGMENTEDNODE	trhový	(trh)ový
SEGMENTEDNODE	trhově_^(*1ý)	(trh)ově
SEGMENTEDNODE	trhovec	(trh)ovec
SEGMENTEDNODE	trhovcův_^(*3ec)	(trh)ovcův
SEGMENTEDNODE	trhovecký	(trh)ovecký
SEGMENTEDNODE	trhovecky_^(*1ý)	(trh)ovecky
SEGMENTEDNODE	trhovectví	(trh)ovectví
SEGMENTEDNODE	trhovkyně	(trh)ovkyně
SEGMENTEDNODE	tržit_:T	(trž)it
