# legenda: znak +: schválený derivát, začátek znak # komentář, auto+výroba - kompozitum, ? podívat se znova, všechno ostatní - lemma předka		
Woleská	Voleský	Woleský
dámeska	Dames	
berneška	berný	
moreska	mores	
Barshefská	Barshefsky	+
biska	Bis	
hurdiska	hurda	+
whiska	whisky	+
klariska	klarizmus	
fríska	freska	
friska	fríska	
šiška	šít	
Hajská	hajský	Hajský
lajska	lajsna	
Rájská	Rajský	Rájský
Krejská	Krejsa	
Pawelská	Pavelka	Pawel
Dremská	Dremsa	+
Libanská	Lipanský	
Urbańská	Urbanský	
Ždáňská	Žďánský	+
Schipanská	Schimanský	
Vranská	Vránský	Vranský
Jasenská	Jasanský	Jasenský
Lesenská	Mesenský	Lesenský
Josenská	Mosenský	
Zlačinská	Lačinský	
Kocinská	Kocinski	
Boginská	Bořinský	
Nedošínská	Kolínský	Nedošínský
Hroznětínská	hroznětínský	
Brtínská	Brtinský	Brtínský
Rowinská	Rovinský	
Sowinská	Sovinský	Sowinský
Bolkonská	Bolkonskij	+
Okoňská	Okoňski	+
Skowroňská	Skowroňski	+
Mlýnská	mlýnský	+
matrjoška	matroška	+
klimoška	Klimoš	klimatizace
termoska	termoskový	?
nitroska	nitróza	?
troska	Troska	
Apolinářská	apolinářský	+
Kovářská	kovářský	+
Žarská	Žárský	
drška	držet	
mateřská	mateřský	+
Hámorská	Zámorský	Hámorská
Zorská	Korský	Zorský
Šarišská	Šariš	+
záuška	duše	ucho
globuska	globus	+
příduska	přidusit	
poduška	Poduška	
zákuska	zakusit	+
paluška	Paluš	
sviluška	svinule	
pluška	plucha	
vouska	vous	
puška	puch	
rozbruska	rozbruslit	rozbrušovat
beruška	burka	
ceruška	cera	dcera
hruška	Hruška	+
pestruška	pestrý	+
poletuška	poletucha	+
zuška	duše	ZUŠ
Nádravská	Nádraský	
Zalevská	Zálevský	+
Chabovská	Chaba	
Vičovská	Vitovský	Vičovský
Pádovská	Sádovský	
Dovská	Vodský	
Salichovská	Salich	+
Žichovská	Žichov	+
Půchovská	Půchov	+
Švihovská	Švikovský	+
Mladějovská	mladějovský	+
Žákovská	Žákovec	+
Budkovská	budkovský	
Kulikovská	Kulikovskij	
Hlisnikovská	Hlisníkovský	
Málkovská	málkovský	
Šimkovská	Šimka	?
Bankovská	Baňkovský	
Slavkovská	slavkovský	?
Kalovská	Kalovec	
Žilovská	Silovský	
Baranovská	Baran	
Minovská	Činovský	
Turnovská	turnovský	?
Březnovská	Března	
Cendrovská	Cendrowský	
Kučerovská	Kučera	
Kašovská	Kaša	
Bažantovská	Bažantov	
Zabawská	Zabavský	
Gardawská	Gardavský	
Morawská	Morawski	
Walewská	Walewski	
Riglewská	Riglewski	
Czachowská	Czachowski	
Kułakowská	Kulakowský	
Sladkowská	Sladkowski	
Borkowská	Borowský	
Pavlowská	Pavlovský	
Kozlowská	Kozlowski	
Golasowská	Golasowski	
ryška	rýsovat	
Lodžská	Lodž	
kolikátka	kokila	kolikátý
látka	lát	
biomatka	matka	+
baňatka	baňatý	+
uhličnatka	uhličnatý	+
vodnatka	vodnatý	+
vřetenatka	vřetenatý	+
bodlinatka	bodlinatý	+
jonátka	jonák	
pancířnatka	pancířnatý	+
větevnatka	větevnatý	+
šarapatka	šarapatit	
srpatka	srp	+
padesátka	desátka	padesát
desátka	desátek	+
kaťátka	kaťata	+
jinovatka	jin	
snovatka	snovat	
plžatka	plž	+
kožatka	kůže	+
třináctka	třináctina	třináct
cetka	cítit	
pajetka	patka	
minitabletka	minitablet	mini+tabletka
sedmiletka	sedmiletý	+
padesátiletka	padesátiletý	+
dvanáctiletka	dvanáctiletý	+
devítiletka	devítiletý	+
dvouapůlletka	dvouapůlletý	+
padesátimilionletka	padesátimilionový	
jednoletka	jednoletý	+
bezosetka	seta	
hobitka	hobit	+
čtyřiadvacítka	třiadvacítka	?
uhličitka	uhličitý	+
stotřicítka	stotřicetina	?
třicítka	třicetina	třicet
čtyřiačtyřicítka	čtyřiačtyřicetina	?
blitka	blít	?
třasořitka	třást	třást+řiť
duritka	dur	
vošitka	šít	
boltcovitka	boltec	
autodidaktka	autodidakt	?
demonstrantka	demonstrant	+
sralbotka	srát	srát+botka
parajednotka	jednotka	+
širotka	široký	
štamgastka	štamgast	
švestka	Švestka	
ukulelistka	ukulelista	
elementaristka	elementarista	
skandinavistka	skandinavista	Skandinávie
sufražistka	sufražista	
výprostka	vyprostit	+
dršťka	drť	
nevinnůstka	nevinnost	+
titěrnůstka	titěrnost	+
divnůstka	divnost	+
výdutka	vydutý	+
mamutka	mamut	+
biopochoutka	pochoutka	+
soutka	soukat	
přesytka	přesytit	
Luká	Lucký	
proluka	luka	
sluka	sloučit	
muka	mučit	+
muka	mučit	+
ďouka	koukat	
louka	loučit	
hazuka	Hazuka	
libavka	Libava	
biopřesnídávka	-bio-	přesnídávka
pětidávka	pět	
žihavka	žíhavý	
vějavka	větívat	
čakavka	čakavec	
děrkavka	drak	
zťukavka	ťukavý	
polosykavka	sykavka	polo+sykavka
prdlavka	prdět	+
čáslavka	Čáslav	?
vomatlávka	omatlávat	omatlávka
vomatlávka	omatlávat	omatlávka
šumavka	Šumava	+
ujednávka	ujednávat	+
žitňavka	žitný	+
nechápavka	chápavý	+
přednahrávka	nahrávka	+
pornonahrávka	nahrávka	porno+nahrávka
medosavka	savka	med+sát
kotávka	kotovat	
vyptávka	vyptávat	+
ministávka	stávka	mini+stávka
vyřezávka	vyřezávat	+
dvouskluzavka	dvojskluzavka	+
biopolévka	polévka	+
naivka	naiva	naivní
točivka	točivý	+
hřejivka	hřejivý	+
pečlivka	pečlivý	+
stydlivka	stydlivý	+
starostlivka	starostlivý	+
roztmívka	roztmívat	+
potočnivka	potočnice	potoční
skvrnivka	skvrnit	skvrna
výhřivka	vyhřívat	?
zimomřivka	zimomřivý	+
krásivka	krása	+
psivka	pes	+
slizivka	slizovat	sliz
vrubovka	vrubový	+
zubovka	zubový	+
pohybovka	pohybový	+
skybovka	Skyba	+
šestidecovka	šestidecový	+
palicovka	palice	+
tařicovka	tařice	+
sedmitisícovka	sedmitisícový	+
osmitisícovka	osmitisícový	+
třitisícovka	třítisícový	+
třítisícovka	třítisícový	+
pětitisícovka	pětitisícový	+
desetitisícovka	desetitisícový	+
šestitisícovka	šestitisícový	+
dvouapůltisícovka	dvouapůltisícový	+
půltisícovka	půltisícový	+
dvoufalcovka	dvoufalcový	+
sedmipalcovka	sedmipalcový	+
palcovka	palcový	+
pomerančovka	pomerančový	+
dvoukoncovka	dvoukoncový	+
hrncovka	hrncový	+
osmiuncovka	osmiuncový	+
čtvercovka	čtvercový	+
pěšcovka	pěšcový	+
arkádovka	arkáda	+
základovka	základový	+
třířadovka	třířadový	+
předovka	příst	přední
středovka	středový	+
aidovka	Aida	
jandovka	Janda	+
víkendovka	víkendový	+
šestisekundovka	šestisekundový	+
tříbodovka	tříbodový	+
pochodovka	pochodový	+
hodovka	hodový	hod
důvodovka	důvodový	+
padesátimiliardovka	padesátimiliardový	+
desetimiliardovka	desetimiliardový	+
tříakordovka	tříakordový	+
jednoproudovka	jednoproudý	+
mzdovka	mzdový	+
wallaceovka	Wallaceův	+
osmigigovka	osmigigový	+
flemingovka	Fleming	+
protidrogovka	protidrogový	+
sáhovka	sáhový	sáh
váhovka	váha	+
záchovka	zachovat	+
radiodechovka	radio	radio+dechovka
poslechovka	poslechový	+
výslechovka	výslechový	+
příchovka	přichovat	
stěhovka	stěhovat	
švihovka	švihový	+
dvoupohovka	dvojpohovka	+
flashovka	flashový	+
sériovka	sériový	+
tabákovka	tabák	+
brakovka	brakový	+
táborákovka	táborákový	+
zákovka	zakovat	+
mackovka	Mackov	+
vekovka	vekový	+
hledíkovka	hledíkový	+
mlíkovka	mléko	+
kyslíkovka	kyslíkový	+
žabníkovka	žabník	+
podnikovka	podnikový	+
trikovka	trikový	+
wikovka	Wikov	+
pětifrankovka	pětifrankový	+
sasankovka	sasankový	+
odpočinkovka	odpočinkový	+
šípkovka	šípkový	+
pupkovka	pupkovec	pupek
tisícimarkovka	tisícimarkový	+
dvoumarkovka	dvoumarkový	+
deskovka	deskový	+
lískovka	lískový	+
drážkovka	drážkový	+
kalovka	kalový	+
tříkrálovka	tříkrálový	+
metalovka	metalový	+
festivalovka	festivalový	+
valovka	valový	+
deblovka	deblový	+
makadlovka	makadlo	+
trdlovka	trdlo	+
modelovka	modelový	+
tunelovka	tunelový	+
pětikilovka	pětikilový	+
půlkilovka	půlkilový	+
dvoukilovka	dvoukilový	+
sedmimílovka	sedmimílový	+
musilovka	Musil	+
achillovka	Achiles	Achillova
vrcholovka	vrcholový	+
triolovka	trialový	triola
molovka	molový	+
rockenrolovka	rockenrollový	+
rosolovka	rosolový	+
tuplovka	tuplovat	+
dokreslovka	dokreslovat	+
soulovka	soulový	+
titulovka	titulový	+
slámovka	slámový	+
rámovka	rámový	+
trámovka	trámový	+
šlemovka	šlemový	+
domovka	domov	+
pianovka	pianový	+
burianovka	Burian	+
bubnovka	bubnový	+
učňovka	učeň	+
ohňovka	ohňový	+
kabinovka	kabinový	+
sedmihodinovka	sedmihodinový	+
tříhodinovka	tříhodinový	+
osmdesátihodinovka	osmdesátihodinový	+
sedmnáctihodinovka	sedmnáctihodinový	+
osmadvacetihodinovka	osmadvacetihodinový	+
pětihodinovka	pětihodinový	+
šestihodinovka	šestihodinový	+
dvojhodinovka	dvojhodinový	+
čtyřapůlhodinovka	čtyřapůlhodinový	+
jednohodinovka	jednohodinový	+
dvacetičtyřhodinovka	dvacetičtyřhodinový	+
adrenalinovka	adrenalinový	+
komínovka	komínový	+
skupinovka	skupinový	+
tarantinovka	Tarantin	Tarantino
šajnovka	šajnový	+
stadionovka	stadionový	+
padesátimiliónovka	padesátimilionový	+
kuponovka	kuponový	+
zvonovka	zvonový	+
příklepovka	příklepový	+
klipovka	klipový	+
podlampovka	lampový	lampa
třílampovka	třílampový	+
pětilampovka	pětilampový	+
šestilampovka	šestilampový	+
lupovka	lupový	+
nástupovka	nástupový	+
dvoudolarovka	dvoudolarový	+
pětadvacetidinárovka	pětadvacetidinárový	+
osmipárovka	osmipárový	+
jantarovka	jantarový	+
žebrovka	žebrový	+
dvacetilibrovka	dvacetilibrový	+
pětilibrovka	pětilibrový	+
stolibrovka	stolibrový	+
jádrovka	jádrový	+
kalandrovka	Kalandra	+
odběrovka	odběrový	+
výběrovka	výběrový	+
džberovka	džberový	+
thatcherovka	Thatcher	+
kamerovka	kamerový	+
temperovka	temperový	+
winchesterovka	winchester	+
tygrovka	tygr	+
stolirovka	stolirový	+
sírovka	sírový	+
bunkrovka	bunkrový	+
táborovka	táborový	+
bramborovka	bramborový	+
koridorovka	koridorový	+
vorovka	vorový	+
vepřovka	vepřový	+
suprovka	suprový	+
devítimilimetrovka	devítimilimetrový	+
osmikilometrovka	osmikilometrový	+
pětikilometrovka	pětikilometrový	+
desetikilometrovka	desetikilometrový	+
stometrovka	stometrový	+
jedenapůllitrovka	jedenapůllitrový	+
eurovka	eurový	+
tříeurovka	tříeurový	+
padesátieurovka	padesátieurový	+
pětieurovka	pětieurový	+
pětiseteurovka	pětiseteurový	+
šestiseteurovka	šestiseteurový	+
dvouseteurovka	dvouseteurový	+
dvoueurovka	dvoueurový	+
fasovka	fasovat	+
pětizápasovka	pětizápasový	+
klávesovka	klávesový	+
římsovka	římsa	+
psovka	pes	+
guinnessovka	Guinness	+
bonusovka	bonusový	+
obrysovka	obrysový	+
zlatovka	zlatový	+
drátovka	drátový	+
rozpočtovka	rozpočtový	+
štětovka	štětový	+
pocitovka	pocitový	+
níťovka	niťový	+
pětiaktovka	pětiaktový	+
dvojaktovka	dvojakce	+
devítivoltovka	devítivoltový	+
dvoucentovka	dvoucentový	+
vintovka	ven	?
plastovka	plastový	+
bludišťovka	bludiště	+
lištovka	lištový	+
osmistovka	osma	?
pětistovka	pět	?
poštovka	poštovní	+
dvoustovka	dvojstovka	+
osmiminutovka	osmiminutový	+
padesátiminutovka	padesátiminutový	+
čtyřicetiminutovka	čtyřicetiminutový	+
devítiminutovka	devítiminutový	+
šestiminutovka	šestiminutový	+
trojminutovka	minutovka	tři+minuta
stominutovka	stominutový	sto+minuta
pouťovka	pouťový	+
dvanáctibytovka	dvanáctibytový	dvanáct+bytovka
devítibytovka	devítibytový	devět+bytovka
dvojbytovka	dvojbytový	dva+bytovka
vinnetouovka	Vinnetou	+
davovka	davový	+
presleyovka	presleyovský	Presley
countryovka	countryový	+
nárazovka	nárazový	+
odrazovka	odrazový	+
fezovka	fezový	+
rybízovka	rybízový	+
slzovka	slza	+
oranžovka	oranžový	+
kožovka	kůže	+
schwantzovka	Schwantz	+
růžovka	růžový	+
znejprvka	zprva	nejprve
chůvka	chůva	+
rychlomluvka	rychlomluva	rychlý+mluvit
samomluvka	samomluva	samo+mluva
sosnůvka	sosna	+
čirůvka	čirý	
morůvka	morový	
lesůvka	les	+
dešťůvka	dešťový	+
výmyvka	vymývat	+
ywka	yva	
babyka	baby	
dýka	dýně	
motyka	Motyka	
šlamastyka	šlamastika	+
obcházka	obcházet	+
zakážka	zakázat	
vzkázka	vzkázat	+
nažka	Naha	
dvounažka	dvojnažka	dva+nažka
zahrážka	zahrozit	zahradit
trojtažka	trojtahový	tři+táhnout
vodovážka	vodovážný	vodováha
Zawadzká	Zawadský	+
dvoukoloběžka	dvojkoloběžka	dva+koloběžka
mimoběžka	mimoběžný	+
velekněžka	velekněz	+
pravobřežka	pravobřežní	+
řetězka	řetěz	+
znízka	znít	
pedagožka	pedagog	+
demagožka	demagog	+
genealožka	genealog	+
mineraložka	mineralog	+
indoložka	indolog	+
ideoložka	ideolog	+
geoarcheoložka	geoarcheolog	+
balneoložka	balneolog	+
osteoložka	osteolog	+
grafoložka	grafolog	+
laryngoložka	laryngolog	+
alergoložka	alergolog	+
robopsycholožka	robopsycholog	+
sociobioložka	sociobiolog	+
agrobioložka	agrobiolog	+
neuroradioložka	neuroradiolog	+
bakterioložka	bakteriolog	+
asyrioložka	asyriolog	+
algezioložka	algeziolog	+
toxikoložka	toxikolog	+
mykoložka	mykolog	+
filoložka	filolog	+
oftalmoložka	oftalmolog	+
pomoložka	pomolog	+
entomoložka	entomolog	+
etymoložka	etymolog	+
seizmoložka	seizmolog	+
oceánoložka	oceánolog	+
frenoložka	frenolog	+
sinoložka	sinolog	+
etnoložka	etnolog	+
kynoložka	kynolog	+
archeozooložka	archeozoolog	+
typoložka	typolog	+
dendroložka	dendrolog	+
hydroložka	hydrolog	+
veneroložka	venerolog	+
meteoroložka	meteorolog	+
kulturoložka	kulturolog	+
futuroložka	futurolog	+
uroložka	urolog	+
versoložka	versolog	+
primatoložka	primatolog	+
stomatoložka	stomatolog	+
neonatoložka	neonatolog	+
diabetoložka	diabetolog	+
sovětoložka	sovětolog	+
obezitoložka	obezitolog	+
dialektoložka	dialektolog	+
adiktoložka	adiktolog	+
paleontoložka	paleontolog	+
egyptoložka	egyptolog	+
histoložka	histolog	+
embryoložka	embryolog	+
biosložka	složka	bio+složka
nánožka	nánožní	+
vranožka	vranka	
zánožka	znání	noha
šestinožka	šestinohý	šest+noha
rychlonožka	rychlonohý	rychlý+noha
zelenonožka	zelenonohý	zelený+noha
sametonožka	sametonohý	sametový+noha
stonožka	ston	sto+noha
únožka	unožit	+
drožka	droždí	
držka	držet	
Jursitzká	Jursitzky	+
ala	Ala	
kabala	kabela	
halabala	Halabala	
Abdalá	Abd	
pudgala	pudit	
dvouhala	dvojhala	dva+hala
bilabiála	bilabiální	
ekvipotenciála	ekvipotenciální	+
kala	Kala	
škála	skála	
planetesimála	planeta	
geosynklinála	synklinála	
diagonála	diagonální	?
hexagonála	hexagonální	?
koala	kala	
koala	kala	
impala	pila	
hydrocentrála	centrála	hydro+centrála
magistrála	magistrální	?
masala	maso	
labiodentála	labiodentální	?
lingvála	lingvální	?
sebechvála	sebechválit	+
samochvála	samochválit	?
trvalá	trvalý	+
nazála	nazální	?
křížala	kříž	
žížala	Žížala	
dýchadla	dýchat	+
švadla	šít	švadlena
bedla	bdít	
škrdla	Škrdla	
škudla	kudla	
šmudla	šmudlat	+
izabela	Izabela	
Zábělá	záběl	
bela	blít	
lenticela	lento	
parcela	parcelovat	?
včela	včelka	?
adéla	Adéla	
paralela	parabela	
kolumela	kolovat	
kapela	kapka	
diskokapela	kapela	disko+kapela
arela	ar	
akvarela	akvarel	+
Pohorelá	Pohořelý	
dvoustřela	dvojstřel	dva+střela
bagatela	bagatel	
stéla	stlát	
klevela	klik	
třínovela	třenový	tři+novela
novela	vole	
zpoznenáhla	zponenáhlý	+
znáhla	náhlý	+
cihla	Cihla	
Bílá	Bílý	+
grenadila	grán	
drozofila	drosofila	+
kokila	kokilna	
kampanila	kampan	
vanila	van	
mantila	manta	
postila	postit	
tequila	Tequila	+
dvojvila	dvojit	dva+vila
vila	víla	
paella	Paella	
salmonella	salmonela	
chlorella	Chlorella	
cedilla	cedovat	
anguilla	Anguilla	
molla	mol	
corolla	Corolla	
bulla	Bulla	
parabola	bola	
bola	bol	
carambola	karambola	
cola	kola	
mandola	mandle	
gondola	Gongola	
stodola	Stodola	
areola	ar	
ngola	gola	
pandrhola	Pandrhola	
diola	diol	
piniola	pin	
variola	var	
centriola	centrický	
kokakola	kakat	
škola	školit	?
patrola	patro	
kontrola	kontrolovat	+
biokontrola	kontrola	bio+kontrola
autokontrola	kontrola	auto+kontrola
konsola	konzola	?
štola	štóla	
štóla	štola	
extrasystola	systola	
systola	styl	
mandorla	manda	
nanotesla	tesla	nano+tesla
aula	kala	
tabula	tabule	
albula	Albula	
dula	Dula	
medula	Medula	
kordula	Kordula	
magula	Magula	
hula	Hula	
zákula	zakulit	+
exokutikula	kutikula	+
smůla	smola	?
morula	morální	
rula	rulla	
řehtula	řehtat	
kapitula	kapitulní	
idyla	idylka	
Leylá	Ley	
fýla	flat	
polofáma	fáma	půl+fáma
gama	Gama	
jáma	Jáma	
kama	Kama	
halama	Halama	
megareklama	reklama	mega+reklama
videoreklama	video	video+reklama
fotoreklama	foto	foto+reklama
reklama	reklamovat	
pančhenlama	pančenlama	
sláma	Sláma	
mama	mamma	
minidrama	-mini-	mini+drama
psychodrama	drama	psycho+drama
sociodrama	drama	socio+drama
monodrama	drama	mono+drama
panorama	Panorama	
gema	gama	
schéma	téma	
anathema	thema	
tantiema	tantiéma	
tantiéma	tantiema	+
protonema	noema	
fréma	tréma	
bregma	regma	
sterigma	sterický	
sigma	Sigma	
dogma	doga	
bioklima	klima	bio+klima
mezoklima	klima	mezo+klima
rima	Rima	
altima	Altima	
zejma	zima	
zejma	zima	
alma	Alma	
halma	helma	
šelma	šelmovat	
mamma	máma	
dilemma	dilema	
gumma	guma	
prosoma	soma	
prosoma	soma	
soma	suma	
stoma	doma	
trypanozoma	trypanozóma	?
trypanozóma	trypanozoma	
barma	Barma	
zpolodarma	zpolodarmo	
minifarma	man	
herma	Herma	
izoterma	terma	
megafirma	firma	mega+firma
minifirma	firma	mini+firma
agrofirma	reforma	agro+firma
sebereforma	reforma	sebe+reforma
poloreforma	reforma	polo+reforma
forma	formovat	
platforma	platformní	
korma	koma	
surma	Surma	
mahátma	Mahátma	
čuma	guma	
neuma	guma	
pneuma	neuma	
paraguma	guma	
kurkuma	kura	
ňuma	ňouma	
suma	mana	
Umá	Uma	
neoplazma	plazma	neo+plazma
bioplazma	plazma	bio+plazma
ooplazma	plazma	
centroplazma	plazma	centro+plazma
entoplazma	plazma	ento+plazma
exoplazma	plazma	exo+plazma
spazma	psát	
prizma	prizmatický	?
kataklyzma	kataklysma	
klyzma	klysma	
apadana	Apa	
fana	Fana	
nagana	Gana	
jakšagana	jakšagána	
terciána	tercián	
katakana	Katak	
šikana	šikovat	
pablána	blána	
mana	manit	
parozábrana	zábrana	pára+zábrana
předbrána	brána	+
demobrana	demo	
tórana	torna	
Raná	Ransko	
rána	raný	
pidistrana	strana	pidi+strana
protistrana	strana	+
dvoustrana	dvojstrana	dva+strana
vrána	Vrána	
fontána	Fontana	
čutaná	čutaný	+
vyčkávaná	vyčkávaný	+
savana	savovat	
minivana	vana	mini+vana
nirvana	nirvána	
dvouvana	dvojvana	dva+vana
vana	vina	
polízaná	lízaný	lízat
zuzana	Zuzana	
partyzána	party	
dražebna	dražba	dražit
klibna	klif	
biokedlubna	kedlubna	bio+kedlubna
Lubná	Lužný	
sengrubna	senkrubna	
Hrádečná	Hradečný	+
slečna	slet	
Chlumečná	Chlum	Chlumec
Slupečná	Slup	+
Zarečná	Zar	+
Pasečná	Paska	
Dubičná	Dučinský	Dubičný
Křeničná	Křen	Křeničný
Mříčná	říčný	Mříčný
zápůjčna	zápůjční	zapůjčit
Točná	točný	
frcna	frc	+
Smrčná	Smrt	
výfučna	výfuk	vyfukovat
pryčna	pryč	
základna	základní	+
Ladná	ladný	+
Přádná	řádný	
dna	dan	
zpovědna	zpovědní	+
Bezedná	Bezecný	
Vodná	vodný	+
elektrorozvodna	elektrorozvod	+
Rudná	rudný	+
zprázdna	prázdný	+
cena	kena	
biocena	cena	bio+cena
meziscéna	scéna	mezi+scéna
popscéna	scéna	pop+scéna
mondéna	mond	
fena	stan	
hena	hnát	
siena	Siena	
kena	ken	
keňa	kena	
Sklená	sklený	+
pokolena	koleno	+
plena	plína	?
parména	parma	
třísměna	trojsměna	tři+směna
čumená	čučený	čumět
Hliněná	hliněný	+
aréna	arena	+
migréna	migrena	+
gangrena	gangréna	
gangréna	gangrena	+
urena	urna	
patena	past	
paténa	patena	
karantena	karanténa	?
živěna	živě	
Olověná	olověný	+
Ježená	ježený	+
lizéna	liséna	
dvojžena	dvojí	dva+žena
Růžená	Růža	?
žena	ženný	
magna	Magna	
Dahná	Dahna	
duchna	duch	
dvoukabina	dvojkabina	dva+kabina
karabina	Karabina	
bombina	bomba	
kolombína	Kolombína	+
forbína	ský	
čtveračina	čtverka	čtverák
kozačina	kozák	+
čičina	čik	
medicina	medicinální	
oficína	oficina	?
popeličina	popel	
micina	micinka	
mělničina	mělnický	
autovakcína	vakcína	auto+vakcína
umrlčina	umrlec	+
vojenčina	vojenský	+
plahočina	plahočit	+
vodotočina	vodotok	+
votčina	otec	otčina
lucina	Lucina	
medina	medný	
megaampérhodina	ampérhodina	mega+ampérhodina
ampérhodina	ampérhodinový	ampér+hodina
miliampérhodina	ampérhodina	mili+ampérhodina
mikroampérhodina	ampérhodina	mikro+ampérhodina
megawatthodina	watthodina	mega+watthodina
kilowatthodina	watthodina	kilo+watthodina
dvouhodina	dvojhodina	dva+hodina
velkorodina	velkorod	velký+rodina
dvourodina	dvourodý	dva+rodina
vagina	vak	
bugina	buřina	
biokrajina	krajina	bio+krajina
úskalina	skála	+
úvalina	úval	+
odpadlina	odpadlý	+
rozbředlina	rozbředlý	+
zasmudlina	zasmoudlý	
zpuchřelina	zpuchřelý	+
vyhořelina	vyhořelý	+
vaselina	vazelina	?
peroxokyselina	peroxykyselina	?
napuchlina	napuchlý	+
úlehlina	ulehlý	+
