# v případě manuální anotace: 1. sloupec: @ = label nesprávně; % = label správně; PRÁZDNO = label manuálně neanotován
%	vyvodit–V	vyvozovat–V	ned.
	zdůrazňovat–V	zdůraznit–V	dok.
	polepšovat–V	polepšit–V	dok.
	odolávat–V	odolat–V	dok.
	odcházívat–V	odejít–V	dok.
	prodělávat–V	prodělat–V	dok.
	upadnout–V	upadat–V	ned.
	odřezávat–V	odřezat–V	dok.
	odcizovat–V	odcizit–V	dok.
%	přivést–V	přivádět–V	ned.
	utvářit–V	utvořit–V	dok.
%	zjevit–V	zjevovat–V	ned.
	ohrožovat–V	ohrozit–V	dok.
	říkávat–V	říct–V	dok.
%	přehodit–V	přehazovat–V	ned.
	vařívat–V	vařit–V	ned.
	vystřílet–V	vystřelit–V	dok.
	vypadat–V	vypadávat–V	ned.
	zamíchávat–V	zamíchat–V	dok.
	přepadnout–V	přepadávat–V	ned.
	sednout–V	sedat–V	ned.
	uběhnout–V	ubíhat–V	ned.
%	odložit–V	odkládat–V	ned.
%	řádit–V	řádívat–V	nás.
%	vyhrkat–V	vyhrkávat–V	ned.
	vybuchat–V	vybuchovat–V	ned.
%	obvinit–V	obviňovat–V	ned.
	vyvolávat–V	vyvolat–V	dok.
	zapalovat–V	zapálit–V	dok.
	propracovávat–V	propracovat–V	dok.
	doléhávat–V	doléhat–V	ned.
	znázorňovat–V	znázornit–V	dok.
	trvávat–V	trvat–V	ned.
	vzhlédnout–V	vzhlížívat–V	nás.
	zavěšovat–V	zavěsit–V	dok.
	vystříhávat–V	vystřihnout–V	dok.
%	čekat–V	čekávat–V	nás.
%	opravit–V	opravovat–V	ned.
	dovážet–V	dovézt–V	dok.
	proházet–V	prohodit–V	dok.
%	posadit–V	posazovat–V	ned.
%	dařit–V	dařívat–V	nás.
	předkládat–V	předložit–V	dok.
	přehodit–V	přeházet–V	dok.
	vyprávět–V	vypravovávat–V	nás.
	vyvstávat–V	vyvstat–V	dok.
	vyciťovat–V	vycítit–V	dok.
	spočinout–V	spočívat–V	ned.
%	znepokojit–V	znepokojovat–V	ned.
	objet–V	obejet–V	dok.
%	vozit–V	vozívat–V	nás.
	loučívat–V	loučit–V	ned.
%	procházet–V	procházívat–V	nás.
%	vylít–V	vylévat–V	ned.
%	naskytat–V	naskytnout–V	dok.
	křiknout–V	křičívat–V	nás.
	splynout–V	splývat–V	ned.
%	uklidit–V	uklízet–V	ned.
%	objevit–V	objevovat–V	ned.
%	stydět–V	stydívat–V	nás.
	sestavovat–V	sestavit–V	dok.
%	ulevit–V	ulevovat–V	ned.
	překvapovat–V	překvapit–V	dok.
%	modlit–V	modlívat–V	nás.
%	polepšit–V	polepšovat–V	ned.
	pozdvihovat–V	pozdvihnout–V	dok.
	rozčilit–V	rozčílit–V	dok.
%	vypravovat–V	vypravovávat–V	nás.
%	ponechat–V	ponechávat–V	ned.
	dohlédat–V	dohlédnout–V	dok.
	cvičívat–V	cvičit–V	ned.
	objevovat–V	objevit–V	dok.
	povzdechnout–V	povzdychat–V	dok.
%	nabízet–V	nabídnout–V	dok.
%	povědět–V	povídat–V	ned.
%	dostavit–V	dostavovat–V	ned.
%	vymazat–V	vymazávat–V	ned.
%	zhlížet–V	zhlížívat–V	nás.
	polykávat–V	polknout–V	dok.
%	povstat–V	povstávat–V	ned.
	proudívat–V	proudit–V	ned.
	vyhrknout–V	vyhrkat–V	ned.
%	těžit–V	těžívat–V	nás.
	oddychnout–V	oddechnout–V	dok.
%	naznačit–V	naznačovat–V	ned.
	propuknout–V	propukovat–V	ned.
	prokazovat–V	prokázat–V	dok.
%	otevřít–V	otvírat–V	ned.
	povzdychat–V	povzdechovat–V	ned.
%	rodit–V	rodívat–V	nás.
	zachycovat–V	zachytávat–V	ned.
	přesunovat–V	přesunout–V	dok.
	snášet–V	snést–V	dok.
	vysázet–V	vysazovat–V	ned.
	zříci–V	zřeknout–V	dok.
%	zneužít–V	zneužívat–V	ned.
%	vybuchat–V	vybuchnout–V	dok.
	vypadávat–V	vypadnout–V	dok.
	ohlédnout–V	ohlížet–V	ned.
%	oloupat–V	oloupnout–V	dok.
	pozdvihat–V	pozdvíhat–V	ned.
%	obnovit–V	obnovovat–V	ned.
%	prohlédnout–V	prohlídnout–V	dok.
%	osadit–V	osazovat–V	ned.
%	hradit–V	hradívat–V	nás.
%	mýlit–V	mýlívat–V	nás.
%	pojednat–V	pojednávat–V	ned.
%	umýt–V	umývat–V	ned.
	skládávat–V	složit–V	dok.
	čekávat–V	čekat–V	ned.
	vyletovat–V	vylétnout–V	dok.
	povzdychovat–V	povzdechnout–V	dok.
	zesilovat–V	zesílit–V	dok.
	snést–V	snášívat–V	nás.
%	roztrhat–V	roztrhávat–V	ned.
%	vejít–V	vcházet–V	ned.
%	závidět–V	závidívat–V	nás.
	podtrhávat–V	podtrhnout–V	dok.
%	bdít–V	bdívat–V	nás.
	střetávat–V	střetnout–V	dok.
	vstupovat–V	vstoupit–V	dok.
	odtrhnout–V	odtrhávat–V	ned.
	ochromovat–V	ochromit–V	dok.
	sečíst–V	sčíst–V	dok.
	vmíchávat–V	vmíchat–V	dok.
	požít–V	požnout–V	dok.
	pomáhat–V	pomoct–V	dok.
	ustávat–V	ustát–V	dok.
	prohlédnout–V	prohlížet–V	ned.
	mísívat–V	mísit–V	ned.
%	podcenit–V	podceňovat–V	ned.
%	pojistit–V	pojišťovat–V	ned.
	odlétat–V	odlétnout–V	dok.
%	divit–V	divívat–V	nás.
%	spát–V	spávat–V	nás.
	vykládávat–V	vykládat–V	ned.
	vystřihávat–V	vystřihovat–V	ned.
	vybavovat–V	vybavit–V	dok.
%	koupit–V	kupovat–V	ned.
%	dočíst–V	dočítat–V	ned.
	nacházet–V	najít–V	dok.
	vyhazovat–V	vyhodit–V	dok.
	zatknout–V	zatýkat–V	ned.
	ustát–V	ustávat–V	ned.
	prominout–V	promíjet–V	ned.
	vyslechnout–V	vyslyšet–V	dok.
%	dožít–V	dožívat–V	ned.
	ocítat–V	octnout–V	dok.
	opominout–V	opomenout–V	dok.
%	rozlišit–V	rozlišovat–V	ned.
	zříkat–V	zříci–V	dok.
	musit–V	muset–V	ned.
	dosazovat–V	dosázet–V	dok.
	svrhávat–V	svrhat–V	ned.
	vyndávat–V	vyndat–V	dok.
	napovědět–V	napovídat–V	ned.
	přesahovat–V	přesáhnout–V	dok.
	odletět–V	odlétávat–V	nás.
%	podléhat–V	podlehnout–V	dok.
	vsouvat–V	vsunovat–V	ned.
%	umřít–V	umírat–V	ned.
	znemožňovat–V	znemožnit–V	dok.
	pískávat–V	písknout–V	dok.
%	cvičit–V	cvičívat–V	nás.
	obracívat–V	obracet–V	ned.
	přemýšlívat–V	přemýšlet–V	ned.
%	udělit–V	udílet–V	ned.
	končívat–V	končit–V	ned.
	zmoci–V	zmoct–V	dok.
%	zařadit–V	zařazovat–V	ned.
%	zřídit–V	zřizovat–V	ned.
%	tkvět–V	tkvívat–V	nás.
%	zadržet–V	zadržovat–V	ned.
%	ladit–V	ladívat–V	nás.
%	poslouchat–V	poslechnout–V	dok.
%	vytlačit–V	vytlačovat–V	ned.
%	vyzvat–V	vyzývat–V	ned.
	oddychnout–V	oddýchnout–V	dok.
	utrhovat–V	utrhat–V	ned.
	pozdvíhat–V	pozdvihávat–V	ned.
	prohlídnout–V	prohlédnout–V	dok.
%	žalovat–V	žalovávat–V	nás.
	upadávat–V	upadat–V	dok.
%	ochránit–V	ochraňovat–V	ned.
	zasypávat–V	zasypat–V	dok.
	nastřelovat–V	nastřílet–V	dok.
%	učit–V	učívat–V	nás.
%	zatočit–V	zatáčet–V	ned.
%	odstoupit–V	odstupovat–V	ned.
	převzít–V	přebírávat–V	nás.
	strhat–V	strhnout–V	dok.
%	roztáhnout–V	roztahovat–V	ned.
	svléct–V	svlékat–V	ned.
	dotknout–V	dotýkat–V	ned.
	zrázet–V	zrazovat–V	ned.
%	propojit–V	propojovat–V	ned.
	vnášet–V	vnést–V	dok.
	vypínat–V	vypnout–V	dok.
	zaniknout–V	zanikat–V	ned.
%	trefit–V	trefovat–V	ned.
	sčítávat–V	sčíst–V	dok.
%	spotřebovat–V	spotřebovávat–V	ned.
%	zápasit–V	zápasívat–V	nás.
%	svést–V	svádět–V	ned.
	sedávat–V	sedat–V	ned.
%	odpadat–V	odpadávat–V	ned.
