propočítat	>	propočet_N
ročit	>	prorok_N
prostřed	>	prostřední_A
postupovat	>	prostup_N
prosvítit	>	prosvítat_V
protivit	>	protivný_A
proud	>	proudit_V
vodit	>	provázet_V
provincie	>	provinční_A
provizorium	>	provizórium_N
provozní_A	>	provozní_N
vždy	>	provždy_D
prozatím	>	prozatímní_A
prsknout	>	prskat_V
čelo	>	průčelí_N
prodýchat	>	průduch_N
průduch	>	průduška_N
projet	>	průjezd_N
prolít	>	průliv_N
prořezat	>	průřez_N
prosmýknout	>	průsmyk_N
protrhnout	>	průtrž_N
provát	>	průvan_N
provést	>	průvod_N
provést	>	průvodčí_N
pružit	>	pružný_A
zračit	>	průzračný_A
prvý	>	prve_D
prvotní	>	prvotina_N
prvý	>	prvotní_A
pták	>	ptáček_N
publikum	>	publikovat_V
páchnout	>	puch_N
puls	>	pulsovat_V
pupek	>	pupík_N
působit	>	působnost_N
pytel	>	pytlík_N
rachot	>	rachotit_V
ratio	>	racionální_A
řada	>	řad_N
radikální	>	radikál_N
rada	>	radní_N
radit	>	radno_A
radovat	>	radovánky_N
rád	>	radovat_V
rafinovat	>	rafinerie_N
řapík	>	řapíkatý_A
rašit	>	rašelina_N
ráz	>	rázem_D
ráz	>	rázný_A
reakce	>	reaktivní_A
reálný	>	realismus_N
recepce	>	recepční_N
cyklus	>	recyklovat_V
reflexe	>	reflektovat_V
habilitovat	>	rehabilitovat_V
rekrut	>	rekrutovat_V
renesance	>	renezance_N
republika	>	republikán_N
rezerva	>	rezervoár_N
risk	>	riskantní_A
rod	>	rodit_V
roucho	>	rouška_N
rovně	>	rovněž_D
rozběhnout	>	rozběh_N
rozběhnout	>	rozbíhat_V
rozejít	>	rozchod_N
čílit	>	rozčilit_V
stoupit	>	rozestoupit_V
rozestoupit	>	rozestup_N
rozhodovat	>	rozhodčí_N
hádat	>	rozhodnout_V
hrana	>	rozhraní_N
hrozinka	>	rozinka_N
jímat	>	rozjímat_V
rozkládat	>	rozklad_N
rozložit	>	rozkládat_V
rozeklát	>	rozkol_N
rozkvést	>	rozkvět_N
rozlehnout	>	rozléhat_V
létat	>	rozlétnout_V
mařit	>	rozmar_N
rozmyslet	>	rozmysl_N
rozpadnout	>	rozpad_N
pyl	>	rozptýlit_V
rozstřelit	>	rozstřel_N
divný	>	roztodivný_A
téci	>	roztok_N
milý	>	roztomilý_A
roztrhat	>	roztržitý_A
roztrhnout	>	roztržka_N
rozvážit	>	rozvaha_N
vědět	>	rozvědka_N
rozevřít	>	rozvor_N
rušit	>	ruch_N
rytmus	>	rytmický_A
šál	>	šála_N
šaty	>	šatičky_N
