krásnoočko_N	>	krásný + očko
kravihorský_A	>	kraví + hora
kromobyčejný_A	>	kromě + obyčejný
krutihlav_N	>	kroutit + hlava
krystalochemie_N	>	krystal + chemie
kulatolebí_A	>	kulatý + leb
kulihrášek_N	>	kulit + hrášek
kulohlavec_N	>	kulatý + hlava
kuželozubý_A	>	kužel + zub
lalokoploutvý_A	>	lalok + ploutev
lamželezo_N	>	lámat + železo
lapiduch_N	>	lapat + duch
laplatský_A	>	La + plata
latinoamerický_A	>	latinský + americký
leduprostý_A	>	led + prostý
lesmistr_N	>	les + mistr
lesopark_N	>	les + park
lesostep_N	>	les + step
lesotundra_N	>	les + tundra
letlampa_N	>	letovat + lampa
letokruh_N	>	rok + kruh
letorost_N	>	rok + růst
libosad_N	>	libý + sad
liduprostý_A	>	lid + prostý
lihoměr_N	>	líh + měřit
lihovar_N	>	líh + vařit
liliokvětý_A	>	lilie + květ
lískooříškový_A	>	líska + oříšek
loďmistr_N	>	loď + mistr
lognormální_A	>	logaritmický + normální
loutkohra_N	>	loutka + hra
lunochod_N	>	luna + chodit
lužickosrbský_A	>	lužický + srbský
lýkožravý_A	>	lýko + žrát
lýkožrout_N	>	lýko + žrát
lysohlávka_N	>	lysý + hlava
lysohorský_A	>	lysý + hora
marxleninský_A	>	Marx + Lenin
masokostní_A	>	maso + kost
masozávod_N	>	maso + závod
masožrout_N	>	maso + žrout
matfyz_N	>	matematický + fyzikální
matkovrah_N	>	matka + vrah
mechorost_N	>	mech + růst
mědikovec_N	>	měď + kovat
mědiryt_N	>	měď + rýt
mělkovodní_A	>	mělký + voda
mincmistr_N	>	mince + mistr
mnohanásobný_A	>	mnoho + násobný
mnoholetý_A	>	mnoho + rok
močopudný_A	>	moč + pudit
modročerný_A	>	modrý + černý
modrokvětý_A	>	modrý + květ
modrošedý_A	>	modrý + šedý
modrotisk_N	>	modrý + tisknout
modrovous_N	>	modrý + vousy
modrozlatý_A	>	modrý + zlatý
modrožlutý_A	>	modrý + žlutý
mordparta_N	>	mord + parta
motýlokvětý_A	>	motýl + květ
moudivláček_N	>	moudí + vléci
mozkomíšní_A	>	mozek + mícha
mravkolev_N	>	mravenec + lovit
mrchožravý_A	>	mrcha + žrát
mrchožrout_N	>	mrcha + žrát
mucholapka_N	>	moucha + lapat
muzikoterapeutický_A	>	muzika + terapie
nabíledni_D	>	na + bílý + den
namouvěru_D	>	na + má + víra
nanebevzatý_A	>	na + nebe + vzít
nanicovatý_A	>	na + nic
nánožní_A	>	na + noha
natošup_D	>	na + to + šup
nebojsa_N	>	nebát + se
nervosvalový_A	>	nerv + sval
nervydrásající_A	>	nerv + drásat
nevímjak_D	>	vědět + jak
newyorčan_N	>	new + york
neznaboh_N	>	znát + bůh
neznabůh_N	>	znát + bůh
nicnetušící_A	>	nic + tušit
nobelovka_N	>	Nobelova + cena
nocležiště_N	>	noc + ležet
nocležna_N	>	noc + ležet
nohejbal_N	>	noha + ball
nohsled_N	>	noha + sledovat
nosohltan_N	>	nos + hltan
nosoretní_A	>	nos + ret
notredamský_A	>	notre + damme
nudapláž_N	>	nudistický + pláž
nukleosyntéza_N	>	nukleus + syntéza
obojaký_A	>	obě + jaký
obouruč_D	>	obě + ruka
obouruční_A	>	obě + ruka
obouručný_A	>	obě + ruka
obousměrný_A	>	obě + směr
ocelolitina_N	>	ocel + litina
odedneška_D	>	od + dnešek
odkudpak_D	>	od + kudy + pak
odpůldne_N	>	půl + den
okohybný_A	>	oko + hybný
okolojdoucí_A	>	okolo + jdoucí
okolostojící_A	>	okolo + stojící
okolostojící_N	>	okolo + stojící
olejotisk_N	>	olej + tisk
opočlověk_N	>	op + člověk
oposmlouva_N	>	opoziční + smlouva
opovrženíhodný_A	>	opovržení + hodný
optočlen_N	>	optický + člen
optoelektrický_A	>	optický + elektrický
orlosup_N	>	orel + sup
osmiboký_A	>	osm + bok
osmičetný_A	>	osm + četný
osmicípý_A	>	osm + cíp
osmidenní_A	>	osm + den
osmidílný_A	>	osm + díl
osmihran_N	>	osm + hrana
osmihrotý_A	>	osm + hrot
osmimístný_A	>	osm + místo
osminohý_A	>	osm + noha
osmiproudý_A	>	osm + proud
osmisměrný_A	>	osm + směr
osmistěn_N	>	osm + stěna
osmistopý_A	>	osm + stopa
osmistovka_N	>	osm + stovka
osmistup_N	>	osm + stoupit
osmistý_A	>	osm + sto
osmitřídní_A	>	osm + třída
osmnáctistovka_N	>	osmnáct + stop
ostnokožec_N	>	osten + kůže
ostošest_D	>	o + sto + šest
otáčkoměr_N	>	otáčka + měřit
otčenáš_N	>	otec + náš
otcovražda_N	>	otec + vražda
oxidoredukční_A	>	oxidace + redukce
ozembouch_N	>	o + zem + bouchnout
ozonosféra_N	>	ozón + sféra
padesátimiliardový_A	>	padesát + miliarda
pajdák_N	>	pedagogická + fakulta
palivoměr_N	>	palivo + měřit
papírodárný_A	>	papír + dát
paprskomet_N	>	paprsek + metat
paprskoploutvý_A	>	paprsek + ploutev
paradivadelní_A	>	para + divadlo
paralympiáda_N	>	para + olympiáda
paraskupina_N	>	paradesantní + skupina
paravýcvik_N	>	parašutistický + výcvik
paravýsadek_N	>	paradesantní + výsadek
patrontaška_N	>	patrona + taška
pauzák_N	>	pauzovací + papír
pecivál_N	>	pec + válet
peďák_N	>	pedagogická + fakulta
pěnobeton_N	>	pěna + beton
pentatonika_N	>	pent + tón
permice_N	>	perm,anentní + vstupenka
permokarbon_N	>	perm + karbon
pestrokvětost_N	>	pestrý + květ
pěticent_N	>	pět + cent
pětičetný_A	>	pět + četný
pěticípý_A	>	pět + cíp
pětidílný_A	>	pět + díl
pětidobý_A	>	pět + doba
pětidolar_N	>	pět + dolar
pětihaléř_N	>	pět + haléř
pětihlasý_A	>	pět + hlas
pětikačka_N	>	pět + kačka
pětikanál_N	>	pět + kanál
pětikilo_N	>	pět + kilo
pětikoruna_N	>	pět + koruna
pětikvalt_N	>	pět + kvalt
pětilitr_N	>	pět + litr
pětimiliónový_A	>	pět + milión
pětimístný_A	>	pět + místo
pětimužný_A	>	pět + muž
pětiosý_A	>	pět + osa
pětiprstý_A	>	pět + prst
pětiranný_A	>	pět + rána
pětisměrný_A	>	pět + směr
pětistopý_A	>	pět + stopa
pětistup_N	>	pět + stoupit
pětitřídka_N	>	pět + třída
pětituna_N	>	pět + tuna
pětiválec_N	>	pět + válec
pětivětý_A	>	pět + věta
pětivrstvý_A	>	pět + vrstva
pětizrnný_A	>	pět + zrno
pětizubý_A	>	pět + zub
petka_N	>	PET + láhev
petrklíč_N	>	Petr + klíč
pevnolátkový_A	>	pevný + látka
pianoforte_N	>	piano + forte
piezoelektřina_N	>	piezo + elektřina
piezokeramika_N	>	piezo + keramika
pilořitka_N	>	pila + řiť
písčitohlinitý_A	>	písek + hlína
pivobraní_N	>	pivo + brát
plamenomet_N	>	plamen + metat
plastbeton_N	>	plast + beton
plavečák_N	>	plavecký + bazén
plavovlasý_A	>	plavý + vlas
plazopánvý_A	>	plaz + pánev
plenárka_N	>	plenární + schůze
podlahovka_N	>	podlahové + topení
podnikohospodářský_A	>	podnik + hospodářský
podržtaška_N	>	držet + tašku
pojmosloví_N	>	pojem + slovo
politbyro_N	>	politické + byro
polojasno_D	>	půl + jasný
pomelo_N	>	pomeranč + meloun
pophvězda_N	>	pop + hvězda
popkultura_N	>	pop + kultura
popmusic_N	>	pop + music
poprock_N	>	pop + rock
popstar_N	>	pop + star
pórobeton_N	>	pór + beton
poštmistr_N	>	pošta + mistr
povahopis_N	>	povaha + psát
předovýchodní_A	>	přední + východ
předozadní_A	>	přední + zadní
přesmíru_D	>	přes + míra
přírodopis_N	>	příroda + psát
produktovod_N	>	produkt + vést
propanbutan_N	>	propan + butan
pršinos_N	>	pršet + nos
pršiplášť_N	>	pršet + plášť
prskolet_N	>	prskat + let
prstoklad_N	>	prst + klást
průtokoměr_N	>	průtok + měřit
prvobytný_A	>	první + být
prvodárce_N	>	první + dárce
prvohory_N	>	první + hory
prvomájový_A	>	první + máj
prvotisk_N	>	první + tisk
prvouka_N	>	první + nauka
prvoústý_A	>	první + ústa
prvovýstup_N	>	první + výstup
pseudoplatanus_A	>	pseudo + platanus
půdopokryvný_A	>	půda + pokrývat
půdotok_N	>	půda + tok
půdoznalec_N	>	půda + znalec
půlden_N	>	půl + den
půldolar_N	>	půl + dolar
půldomek_N	>	půl + domek
půlhoďka_N	>	půl + hodina
půlitr_N	>	půl + litr
půlkacíř_N	>	půl + kacíř
půlkilo_N	>	půl + kilo
půlkrok_N	>	půl + krok
půlkulatý_A	>	půl + kulatý
půlmaraton_N	>	půl + maraton
půlminuta_N	>	půl + minuta
půlmistr_N	>	půl + mistr
půloblouk_N	>	půl + oblouk
půlobrat_N	>	půl + obrat
půlpenny_N	>	půl + penny
půlperioda_N	>	půl + perioda
půlsekunda_N	>	půl + sekunda
půlsnímek_N	>	půl + snímek
půlspojka_N	>	půl + spojka
půltřetí_A	>	půl + třetí
půltuna_N	>	půl + tuna
půlvlna_N	>	půl + vlna
půlvteřina_N	>	půl + vteřina
punkrock_N	>	punk + rock
pyložravý_A	>	pyl + žravý
raketomet_N	>	raketa + metat
rakouskočeský_A	>	Rakousko + český
ramdisk_N	>	RAM + disk
ramenonožec_N	>	rameno + noha
ranhojič_N	>	rána + hojit
redoxní_A	>	redukční + oxidační
reklamožrout_N	>	reklama + žrout
révokaz_N	>	réva + kazit
rozumbrada_N	>	rozum + brada
rubopis_N	>	rub + psát
rudobílý_A	>	rudý + bílý
rudočerný_A	>	rudý + černý
rudohlavý_A	>	rudý + hlava
rudohoří_N	>	rudý + hora
rudokožec_N	>	rudý + kůže
rudokrký_A	>	rudý + krk
rudonohý_A	>	rudý + noha
rudonosný_A	>	ruda + nést
rudovlasý_A	>	rudý + vlas
rudozelený_A	>	rudý + zelený
rudozlatý_A	>	rudý + zlatý
rukulíbat_V	>	ruka + líbat
sadomasochista_N	>	sado + masochista
šalinkarta_N	>	šalina + karta
sametonohý_A	>	samet + noha
saskočeský_A	>	saský + český
šavlorohý_A	>	šavle + roh
sbohemdání_N	>	sbohem + dát
scénosled_N	>	scéna + sledovat
scestí_N	>	s + cesta
schodolez_N	>	schod + lézt
sebepochybnost_N	>	sebe + pochybost
sebeúčinnost_N	>	sebe + účinnost
sebezkušenost_N	>	sebe + zkušenost
sedmiboj_N	>	sedm + boj
sedmicípý_A	>	sedm + cíp
sedmidenní_A	>	sedm + den
sedmidílný_A	>	sedm + díl
sedmikrása_N	>	sedm + krása
sedmiletka_N	>	sedm + rok
sedmilhář_N	>	sedm + lhář
sedmispáč_N	>	sedm + spát
sedmitečný_A	>	sedm + tečka
sedmitisícovka_N	>	sedm + tisíc
sedmizubý_A	>	sedm + zub
sedmsetpadesátka_N	>	sedm + padesát
šedobílý_A	>	šedý + bílý
šedočerný_A	>	šedý + černý
šedooký_A	>	šedý + oko
šedošedý_A	>	šedý + šedý
šedovlasý_A	>	šedý + vlast
šedovousý_A	>	šedý + vous
šedožlutý_A	>	šedý + žlutý
sekeromlat_N	>	sekera + mlátit
semtam_D	>	sem + tam
seniorpas_N	>	senior + pas
senoseč_N	>	seno + sekat
senovážný_A	>	seno + vozit
senzomotorický_A	>	senzor + motorický
septakord_N	>	septimat + akord
sérioparalelní_A	>	sériový + paralelní
šestibod_N	>	šest + bod
šestiboj_N	>	šest + boj
šestiboký_A	>	šest + bok
šesticípý_A	>	šest + cíp
šestidenní_A	>	šest + den
šestidílný_A	>	šest + díl
šestihlasý_A	>	šest + hlas
šestihlavý_A	>	šest + hlava
šestihran_N	>	šest + hrana
šestikvalt_N	>	šest + kvalt
šestiměstí_N	>	šest + město
šestiosý_A	>	šest + osa
šestipence_N	>	šest + pence
šestiprstý_A	>	šest + prst
šestiřadý_A	>	šest + řada
šestiranný_A	>	šest + rána
šestistý_A	>	šest + sto
šestizubý_A	>	šest + zub
sestrovražedný_A	>	sestra + vražda
sezimoústecký_A	>	sezimův + ústí
sierraleonský_A	>	Sierra + Leone
silnoproud_N	>	silný + proud
silnostěnný_A	>	silný + stěna
silokřivka_N	>	síla + křivka
siloměr_N	>	síla + měřit
silostroj_N	>	síla + stroj
simkarta_N	>	SIM + karta
singlkánoe_N	>	singl + kánoe
singltrek_N	>	single + trek
sivozelený_A	>	sivý + zelený
skálopevný_A	>	skála + pevný
škarohlíd_N	>	škaredý + hledět
sklepmistr_N	>	sklep + mistr
sklopísek_N	>	sklo + písek
škrabopis_N	>	škrábat + psát
skrznaskrz_D	>	skrz + na + skrz
slanorožec_N	>	slaný + roh
slepotisk_N	>	slepý + tisk
sluchovod_N	>	sluch + vést
slunoměr_N	>	slunce + měřit
slzopudný_A	>	slza + pudit
slzovod_N	>	slza + vést
šmajchlkabinet_N	>	šmajchlovat + kabinet
šmirglpapír_N	>	šmirgl + papír
smrtihlav_N	>	smrt + hlava
